,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
77.2426,-79.89384460449219,42.19216537475586,0.001695079728960991,0.0,0.01695413887500763,0.2203284353017807,False,False,False,0
77.2513,-79.89384460449219,42.19216537475586,0.001693393220193684,0.0,0.01695413887500763,0.2203284353017807,False,False,False,0
77.2606,-79.89384460449219,42.19216537475586,0.001686242874711752,0.0,0.01685340143740177,0.20294435322284698,False,False,False,0
77.2699,-79.89384460449219,42.19216537475586,0.0016807483043521643,0.0,0.01685340143740177,0.20294435322284698,False,False,False,0
77.279,-79.89384460449219,42.19216537475586,0.0017118322430178523,0.0,0.016752665862441063,0.19707956910133362,False,False,False,0
77.2844,-79.89384460449219,42.19216537475586,0.0017302264459431171,0.0,0.016752665862441063,0.19707956910133362,False,False,False,0
77.2927,-79.89384460449219,42.19216537475586,0.0017405891558155417,0.0,0.01651761494576931,0.18524228036403656,False,False,False,0
77.3021,-79.89384460449219,42.19216537475586,0.0017405891558155417,0.0,0.01651761494576931,0.18524228036403656,False,False,False,0
77.3111,-79.89384460449219,42.19216537475586,0.0017405891558155417,0.0,0.01651761494576931,0.18524228036403656,False,False,False,0
77.3206,-79.89384460449219,42.19216537475586,0.0017504367278888822,0.0,0.015846053138375282,0.044472791254520416,False,False,False,0
77.3254,-79.89384460449219,42.19216537475586,0.0017556380480527878,0.0,0.015846053138375282,0.044472791254520416,False,False,False,0
77.3343,-79.89384460449219,42.19216537475586,0.0017654135590419173,0.0,0.015846053138375282,0.044472791254520416,False,False,False,0
77.3436,-79.89384460449219,42.19216537475586,0.0017769981641322374,0.0,0.015208081342279911,0.0,False,False,False,0
77.3533,-79.89384460449219,42.19216537475586,0.0017891442403197289,0.0,0.015208081342279911,0.0,False,False,False,0
77.3622,-79.89384460449219,42.19216537475586,0.00179833616130054,0.0,0.014872312545776367,0.0,False,False,False,0
77.3712,-79.89384460449219,42.19216537475586,0.0018074850086122751,0.0,0.014872312545776367,0.0,False,False,False,0
77.3764,-79.89384460449219,42.19216537475586,0.0018127210205420852,0.0,0.014872312545776367,0.0,False,False,False,0
77.3851,-79.89384460449219,42.19216537475586,0.0018127210205420852,0.0,0.014301512390375137,0.0,False,False,False,0
77.3947,-79.89384460449219,42.19216537475586,0.0018087477656081319,0.0,0.014301512390375137,0.0,False,False,False,0
77.4035,-79.89384460449219,42.19216537475586,0.0018106175120919943,0.0,0.01410005521029234,0.0,False,False,False,0
77.4084,-79.89384460449219,42.19216537475586,0.0018139119492843747,0.0,0.01410005521029234,0.0,False,False,False,0
77.4181,-79.89384460449219,42.19216537475586,0.0018196820747107267,0.0,0.01410005521029234,0.0,False,False,False,0
77.4268,-79.89384460449219,42.19216537475586,0.0018014471279457211,0.0,0.013730721548199654,0.0,False,False,False,0
77.4359,-79.89384460449219,42.19216537475586,0.0017824849346652627,0.0,0.013730721548199654,0.0,False,False,False,0
